model_type,lambda,code,MAE_model,RMSE_model,MAE_garch,RMSE_garch
lstm,0.96,4938,0.32721519470214844,0.5131945013999939,0.8542227149009705,1.0418936014175415
lstm,0.96,5871,0.33357158303260803,0.5074458122253418,0.86637943983078,1.0530959367752075
lstm,0.96,5880,0.19111835956573486,0.3532305657863617,0.43673190474510193,0.6058028936386108
lstm,0.96,6505,0.41713395714759827,0.5818856954574585,0.946674108505249,1.1313748359680176
tsmixer,0.97,1216,0.455206036567688,0.5986700654029846,0.5485085844993591,0.6820738315582275
tsmixer,0.97,1301,0.7176763415336609,0.9229354858398438,0.8762712478637695,1.078546166419983
tsmixer,0.97,1303,0.7736761569976807,0.981488823890686,0.9601454138755798,1.1501030921936035
tsmixer,0.97,2002,0.5309571623802185,0.7243570685386658,0.6866925358772278,0.863982617855072
tsmixer,0.97,2059,1.022813081741333,1.223403811454773,1.1810015439987183,1.4170018434524536
tsmixer,0.97,2207,0.5709888339042664,0.7689347863197327,0.7231748700141907,0.8825575709342957
tsmixer,0.97,2301,0.8320221900939941,1.0562375783920288,1.0498870611190796,1.2475385665893555
tsmixer,0.97,2303,0.6647757291793823,0.8438613414764404,0.8170953989028931,0.9747176766395569
tsmixer,0.97,2308,0.8520166873931885,1.069494605064392,1.067347526550293,1.2464393377304077
tsmixer,0.97,2317,0.823654055595398,1.0399889945983887,0.9850314259529114,1.2150934934616089
tsmixer,0.97,2327,0.7995216250419617,0.9972103834152222,0.9699369072914124,1.1520271301269531
tsmixer,0.97,2330,0.7437690496444702,0.9469372034072876,0.9088300466537476,1.089837670326233
tsmixer,0.97,2345,0.9844489693641663,1.1719002723693848,1.1196588277816772,1.3297722339630127
tsmixer,0.97,2357,0.8149760365486145,1.0276025533676147,1.0453815460205078,1.2181895971298218
tsmixer,0.97,2379,0.7220088839530945,0.9263584613800049,0.9120796322822571,1.0735936164855957
tsmixer,0.97,2382,0.8988316655158997,1.0855027437210083,1.068758249282837,1.2685129642486572
tsmixer,0.97,2383,1.0108684301376343,1.2235835790634155,1.1919015645980835,1.413443684577942
tsmixer,0.97,2395,0.6615189909934998,0.8779508471488953,0.8813121318817139,1.0426667928695679
tsmixer,0.97,2412,0.22215968370437622,0.3219369649887085,0.2615495026111603,0.36577698588371277
tsmixer,0.97,2454,0.8839390277862549,1.0647351741790771,1.0340521335601807,1.1993886232376099
tsmixer,0.97,2603,0.8390695452690125,1.0490107536315918,1.0446815490722656,1.2535173892974854
tsmixer,0.97,2609,0.8292137384414673,1.06758713722229,1.093719482421875,1.3239362239837646
tsmixer,0.97,2615,0.9437283277511597,1.1680305004119873,1.118981122970581,1.348950743675232
tsmixer,0.97,2880,0.44048672914505005,0.608771562576294,0.5522464513778687,0.7114881277084351
tsmixer,0.97,2881,0.5591824650764465,0.7340283989906311,0.6598080396652222,0.8351045846939087
tsmixer,0.97,2882,0.593329906463623,0.7983452677726746,0.7090858817100525,0.9102783799171448
tsmixer,0.97,2883,0.5739309191703796,0.7560093998908997,0.7154985666275024,0.8890195488929749
tsmixer,0.97,2884,0.46279388666152954,0.6261405348777771,0.5538680553436279,0.7100064158439636
tsmixer,0.97,2885,0.5435330271720886,0.7329514026641846,0.6572471261024475,0.8183317184448242
tsmixer,0.97,2886,0.3837604820728302,0.5424493551254272,0.49081364274024963,0.6415642499923706
tsmixer,0.97,2887,0.46997055411338806,0.6863762140274048,0.6303420662879944,0.8327836990356445
tsmixer,0.97,2890,0.5105040073394775,0.6782362461090088,0.6439223289489746,0.7863202691078186
tsmixer,0.97,2891,0.5249074101448059,0.7175402045249939,0.6665655374526978,0.8478395938873291
tsmixer,0.97,2892,0.3656991720199585,0.5133660435676575,0.44627946615219116,0.6071978807449341
tsmixer,0.97,2912,0.3305359184741974,0.4747369885444641,0.4058469235897064,0.5384788513183594
tsmixer,0.97,3008,0.7922164797782898,0.9957691431045532,0.9360012412071228,1.1315535306930542
tsmixer,0.97,3017,1.0684312582015991,1.2585190534591675,1.247363805770874,1.4627763032913208
tsmixer,0.97,3034,0.6615228652954102,0.821803867816925,0.7908655405044556,0.9714937210083008
tsmixer,0.97,3045,0.3778528869152069,0.5364609956741333,0.4333238899707794,0.5734009146690369
tsmixer,0.97,3231,0.9415939450263977,1.1125476360321045,1.0562843084335327,1.2525043487548828
tsmixer,0.97,3661,1.079361915588379,1.3143184185028076,1.2509186267852783,1.5094571113586426
tsmixer,0.97,4904,0.45565059781074524,0.6284139156341553,0.568813681602478,0.7142841815948486
tsmixer,0.97,4938,0.6601977944374084,0.8596121072769165,0.8542227149009705,1.0418936014175415
tsmixer,0.97,5871,0.7123954892158508,0.8900026679039001,0.86637943983078,1.0530959367752075
tsmixer,0.97,5880,0.32303470373153687,0.4865654706954956,0.43673190474510193,0.6058028936386108
tsmixer,0.97,6505,0.7593976259231567,0.9635018706321716,0.946674108505249,1.1313748359680176
lstm,0.97,1216,0.24585960805416107,0.3681585490703583,0.5485085844993591,0.6820738315582275
lstm,0.97,1301,0.4154967665672302,0.5796232223510742,0.8762712478637695,1.078546166419983
lstm,0.97,1303,0.4517596364021301,0.6163597702980042,0.9601454138755798,1.1501030921936035
lstm,0.97,2002,0.3143348693847656,0.4534701704978943,0.6866925358772278,0.863982617855072
lstm,0.97,2059,0.4948914051055908,0.6542483568191528,1.1810015439987183,1.4170018434524536
lstm,0.97,2207,0.2808361351490021,0.40806514024734497,0.7231748700141907,0.8825575709342957
lstm,0.97,2301,0.4073815643787384,0.5633192658424377,1.0498870611190796,1.2475385665893555
lstm,0.97,2303,0.3504942059516907,0.5087714791297913,0.8170953989028931,0.9747176766395569
lstm,0.97,2308,0.42406320571899414,0.6023572683334351,1.067347526550293,1.2464393377304077
lstm,0.97,2317,0.3964388370513916,0.5517196655273438,0.9850314259529114,1.2150934934616089
lstm,0.97,2327,0.38762134313583374,0.5564841628074646,0.9699369072914124,1.1520271301269531
lstm,0.97,2330,0.35497602820396423,0.5010854601860046,0.9088300466537476,1.089837670326233
lstm,0.97,2345,0.4446837902069092,0.6173097491264343,1.1196588277816772,1.3297722339630127
lstm,0.97,2357,0.35157543420791626,0.5071837306022644,1.0453815460205078,1.2181895971298218
lstm,0.97,2379,0.35050085186958313,0.535033106803894,0.9120796322822571,1.0735936164855957
lstm,0.97,2382,0.4034324288368225,0.5683454871177673,1.068758249282837,1.2685129642486572
lstm,0.97,2383,0.49916762113571167,0.6727114915847778,1.1919015645980835,1.413443684577942
lstm,0.97,2395,0.33460503816604614,0.49311843514442444,0.8813121318817139,1.0426667928695679
lstm,0.97,2412,0.13452528417110443,0.21922214329242706,0.2615495026111603,0.36577698588371277
lstm,0.97,2454,0.3649916350841522,0.505280077457428,1.0340521335601807,1.1993886232376099
lstm,0.97,2603,0.3915646970272064,0.5570926666259766,1.0446815490722656,1.2535173892974854
lstm,0.97,2609,0.47615495324134827,0.6784565448760986,1.093719482421875,1.3239362239837646
lstm,0.97,2615,0.4625917375087738,0.634772539138794,1.118981122970581,1.348950743675232
lstm,0.97,2880,0.24478887021541595,0.37369504570961,0.5522464513778687,0.7114881277084351
lstm,0.97,2881,0.29371124505996704,0.4432440400123596,0.6598080396652222,0.8351045846939087
lstm,0.97,2882,0.30176427960395813,0.46458449959754944,0.7090858817100525,0.9102783799171448
lstm,0.97,2883,0.27458423376083374,0.394383043050766,0.7154985666275024,0.8890195488929749
lstm,0.97,2884,0.24747462570667267,0.3741026818752289,0.5538680553436279,0.7100064158439636
lstm,0.97,2885,0.2731694281101227,0.40590599179267883,0.6572471261024475,0.8183317184448242
lstm,0.97,2886,0.22217819094657898,0.3588893413543701,0.49081364274024963,0.6415642499923706
lstm,0.97,2887,0.24494414031505585,0.4056115746498108,0.6303420662879944,0.8327836990356445
lstm,0.97,2890,0.2811090648174286,0.3955603241920471,0.6439223289489746,0.7863202691078186
lstm,0.97,2891,0.2905619144439697,0.4425652325153351,0.6665655374526978,0.8478395938873291
lstm,0.97,2892,0.22378909587860107,0.3868669867515564,0.44627946615219116,0.6071978807449341
lstm,0.97,2912,0.20929169654846191,0.331686794757843,0.4058469235897064,0.5384788513183594
lstm,0.97,3008,0.40881267189979553,0.5646170377731323,0.9360012412071228,1.1315535306930542
lstm,0.97,3017,0.4942534565925598,0.6548550724983215,1.247363805770874,1.4627763032913208
lstm,0.97,3034,0.30606260895729065,0.43088436126708984,0.7908655405044556,0.9714937210083008
lstm,0.97,3045,0.1953119933605194,0.3140093982219696,0.4333238899707794,0.5734009146690369
lstm,0.97,3231,0.448285311460495,0.6295686364173889,1.0562843084335327,1.2525043487548828
lstm,0.97,3661,0.5244497060775757,0.7526698112487793,1.2509186267852783,1.5094571113586426
lstm,0.97,4904,0.24347461760044098,0.3666256070137024,0.568813681602478,0.7142841815948486
lstm,0.97,4938,0.32546207308769226,0.5126399993896484,0.8542227149009705,1.0418936014175415
lstm,0.97,5871,0.333600789308548,0.5107195377349854,0.86637943983078,1.0530959367752075
lstm,0.97,5880,0.1910642385482788,0.3540564477443695,0.43673190474510193,0.6058028936386108
lstm,0.97,6505,0.4168403148651123,0.5832324624061584,0.946674108505249,1.1313748359680176
tsmixer,0.98,1216,0.4550456702709198,0.6004177331924438,0.5485085844993591,0.6820738315582275
tsmixer,0.98,1301,0.718481183052063,0.9246137738227844,0.8762712478637695,1.078546166419983
tsmixer,0.98,1303,0.7702896595001221,0.9821569323539734,0.9601454138755798,1.1501030921936035
tsmixer,0.98,2002,0.53459233045578,0.7271080017089844,0.6866925358772278,0.863982617855072
tsmixer,0.98,2059,1.021623969078064,1.2239513397216797,1.1810015439987183,1.4170018434524536
tsmixer,0.98,2207,0.5711255669593811,0.7670354247093201,0.7231748700141907,0.8825575709342957
tsmixer,0.98,2301,0.8324957489967346,1.0555299520492554,1.0498870611190796,1.2475385665893555
tsmixer,0.98,2303,0.6629399061203003,0.839271605014801,0.8170953989028931,0.9747176766395569
tsmixer,0.98,2308,0.8521445393562317,1.0656133890151978,1.067347526550293,1.2464393377304077
tsmixer,0.98,2317,0.8230255246162415,1.0399398803710938,0.9850314259529114,1.2150934934616089
tsmixer,0.98,2327,0.7995981574058533,0.9985315799713135,0.9699369072914124,1.1520271301269531
tsmixer,0.98,2330,0.7469198703765869,0.9481409788131714,0.9088300466537476,1.089837670326233
tsmixer,0.98,2345,0.987788736820221,1.1724655628204346,1.1196588277816772,1.3297722339630127
tsmixer,0.98,2357,0.811604917049408,1.0228261947631836,1.0453815460205078,1.2181895971298218
tsmixer,0.98,2379,0.722454309463501,0.9302014112472534,0.9120796322822571,1.0735936164855957
tsmixer,0.98,2382,0.9023327231407166,1.088002324104309,1.068758249282837,1.2685129642486572
tsmixer,0.98,2383,1.0086681842803955,1.2218999862670898,1.1919015645980835,1.413443684577942
tsmixer,0.98,2395,0.6623812913894653,0.8832425475120544,0.8813121318817139,1.0426667928695679
tsmixer,0.98,2412,0.22280043363571167,0.32416832447052,0.2615495026111603,0.36577698588371277
tsmixer,0.98,2454,0.8816783428192139,1.066074013710022,1.0340521335601807,1.1993886232376099
tsmixer,0.98,2603,0.8410881161689758,1.0498991012573242,1.0446815490722656,1.2535173892974854
tsmixer,0.98,2609,0.831285297870636,1.074345588684082,1.093719482421875,1.3239362239837646
tsmixer,0.98,2615,0.9565380811691284,1.1842167377471924,1.118981122970581,1.348950743675232
tsmixer,0.98,2880,0.44126904010772705,0.6096846461296082,0.5522464513778687,0.7114881277084351
tsmixer,0.98,2881,0.5588796138763428,0.7330812811851501,0.6598080396652222,0.8351045846939087
tsmixer,0.98,2882,0.5937214493751526,0.794522225856781,0.7090858817100525,0.9102783799171448
tsmixer,0.98,2883,0.5703267455101013,0.7506948709487915,0.7154985666275024,0.8890195488929749
tsmixer,0.98,2884,0.4618988633155823,0.6250969171524048,0.5538680553436279,0.7100064158439636
tsmixer,0.98,2885,0.544894278049469,0.7357760071754456,0.6572471261024475,0.8183317184448242
tsmixer,0.98,2886,0.38140398263931274,0.540296196937561,0.49081364274024963,0.6415642499923706
tsmixer,0.98,2887,0.46934130787849426,0.6869087219238281,0.6303420662879944,0.8327836990356445
tsmixer,0.98,2890,0.509516179561615,0.6775041818618774,0.6439223289489746,0.7863202691078186
tsmixer,0.98,2891,0.5272429585456848,0.718304455280304,0.6665655374526978,0.8478395938873291
tsmixer,0.98,2892,0.36796531081199646,0.5146589875221252,0.44627946615219116,0.6071978807449341
tsmixer,0.98,2912,0.3316642642021179,0.47607582807540894,0.4058469235897064,0.5384788513183594
tsmixer,0.98,3008,0.7886343002319336,0.99298095703125,0.9360012412071228,1.1315535306930542
tsmixer,0.98,3017,1.060726284980774,1.2526438236236572,1.247363805770874,1.4627763032913208
tsmixer,0.98,3034,0.6608803272247314,0.8214309215545654,0.7908655405044556,0.9714937210083008
tsmixer,0.98,3045,0.37659791111946106,0.5345861315727234,0.4333238899707794,0.5734009146690369
tsmixer,0.98,3231,0.9465084075927734,1.1178843975067139,1.0562843084335327,1.2525043487548828
tsmixer,0.98,3661,1.0839489698410034,1.310738205909729,1.2509186267852783,1.5094571113586426
tsmixer,0.98,4904,0.45651325583457947,0.6284468770027161,0.568813681602478,0.7142841815948486
tsmixer,0.98,4938,0.6583995223045349,0.8584074378013611,0.8542227149009705,1.0418936014175415
tsmixer,0.98,5871,0.7085018754005432,0.8884034752845764,0.86637943983078,1.0530959367752075
tsmixer,0.98,5880,0.3248300552368164,0.48910611867904663,0.43673190474510193,0.6058028936386108
tsmixer,0.98,6505,0.7576276063919067,0.9626994729042053,0.946674108505249,1.1313748359680176
lstm,0.98,1216,0.2453799992799759,0.369398832321167,0.5485085844993591,0.6820738315582275
lstm,0.98,1301,0.4146430790424347,0.5798184275627136,0.8762712478637695,1.078546166419983
lstm,0.98,1303,0.4518513083457947,0.6182699203491211,0.9601454138755798,1.1501030921936035
lstm,0.98,2002,0.31370311975479126,0.45424720644950867,0.6866925358772278,0.863982617855072
lstm,0.98,2059,0.4946540594100952,0.6559958457946777,1.1810015439987183,1.4170018434524536
lstm,0.98,2207,0.2793084383010864,0.40793317556381226,0.7231748700141907,0.8825575709342957
lstm,0.98,2301,0.4066673219203949,0.5636259913444519,1.0498870611190796,1.2475385665893555
lstm,0.98,2303,0.3492651879787445,0.5080816745758057,0.8170953989028931,0.9747176766395569
lstm,0.98,2308,0.4232885241508484,0.6032842397689819,1.067347526550293,1.2464393377304077
lstm,0.98,2317,0.39589953422546387,0.5522158741950989,0.9850314259529114,1.2150934934616089
lstm,0.98,2327,0.3872642517089844,0.558753252029419,0.9699369072914124,1.1520271301269531
lstm,0.98,2330,0.3537999391555786,0.5015878081321716,0.9088300466537476,1.089837670326233
lstm,0.98,2345,0.4447077810764313,0.6220893263816833,1.1196588277816772,1.3297722339630127
lstm,0.98,2357,0.3495778739452362,0.5064604878425598,1.0453815460205078,1.2181895971298218
lstm,0.98,2379,0.3493187725543976,0.5342430472373962,0.9120796322822571,1.0735936164855957
lstm,0.98,2382,0.4027438163757324,0.5697655081748962,1.068758249282837,1.2685129642486572
lstm,0.98,2383,0.4971187710762024,0.671525776386261,1.1919015645980835,1.413443684577942
lstm,0.98,2395,0.3336915671825409,0.4924071431159973,0.8813121318817139,1.0426667928695679
lstm,0.98,2412,0.13468152284622192,0.21929800510406494,0.2615495026111603,0.36577698588371277
lstm,0.98,2454,0.36284855008125305,0.5051444172859192,1.0340521335601807,1.1993886232376099
lstm,0.98,2603,0.3900001645088196,0.5570439696311951,1.0446815490722656,1.2535173892974854
lstm,0.98,2609,0.47655272483825684,0.6811824440956116,1.093719482421875,1.3239362239837646
lstm,0.98,2615,0.46372491121292114,0.6386544108390808,1.118981122970581,1.348950743675232
lstm,0.98,2880,0.24437877535820007,0.3744187355041504,0.5522464513778687,0.7114881277084351
lstm,0.98,2881,0.29217466711997986,0.4429457187652588,0.6598080396652222,0.8351045846939087
lstm,0.98,2882,0.30021142959594727,0.4652389585971832,0.7090858817100525,0.9102783799171448
lstm,0.98,2883,0.2759832441806793,0.3967883288860321,0.7154985666275024,0.8890195488929749
lstm,0.98,2884,0.2465367615222931,0.3746282160282135,0.5538680553436279,0.7100064158439636
lstm,0.98,2885,0.27181553840637207,0.40563786029815674,0.6572471261024475,0.8183317184448242
lstm,0.98,2886,0.22075387835502625,0.3589135706424713,0.49081364274024963,0.6415642499923706
lstm,0.98,2887,0.2453368604183197,0.4061661660671234,0.6303420662879944,0.8327836990356445
lstm,0.98,2890,0.28030166029930115,0.39577770233154297,0.6439223289489746,0.7863202691078186
lstm,0.98,2891,0.2890640199184418,0.4429357349872589,0.6665655374526978,0.8478395938873291
lstm,0.98,2892,0.2233944982290268,0.38643941283226013,0.44627946615219116,0.6071978807449341
lstm,0.98,2912,0.20923516154289246,0.33380457758903503,0.4058469235897064,0.5384788513183594
lstm,0.98,3008,0.4089798033237457,0.5673962831497192,0.9360012412071228,1.1315535306930542
lstm,0.98,3017,0.4935242831707001,0.6565427780151367,1.247363805770874,1.4627763032913208
lstm,0.98,3034,0.3043558597564697,0.4298459589481354,0.7908655405044556,0.9714937210083008
lstm,0.98,3045,0.1947035938501358,0.3144448697566986,0.4333238899707794,0.5734009146690369
lstm,0.98,3231,0.4470369219779968,0.6305633187294006,1.0562843084335327,1.2525043487548828
lstm,0.98,3661,0.5263505578041077,0.7590301632881165,1.2509186267852783,1.5094571113586426
lstm,0.98,4904,0.24271106719970703,0.36681392788887024,0.568813681602478,0.7142841815948486
lstm,0.98,4938,0.3235020935535431,0.5119954347610474,0.8542227149009705,1.0418936014175415
lstm,0.98,5871,0.33340615034103394,0.5140575170516968,0.86637943983078,1.0530959367752075
lstm,0.98,5880,0.19127501547336578,0.3551943302154541,0.43673190474510193,0.6058028936386108
lstm,0.98,6505,0.41700705885887146,0.5848830342292786,0.946674108505249,1.1313748359680176
tsmixer,0.99,1216,0.4532720744609833,0.5951428413391113,0.5485085844993591,0.6820738315582275
tsmixer,0.99,1301,0.7175343036651611,0.9235194325447083,0.8762712478637695,1.078546166419983
tsmixer,0.99,1303,0.7736637592315674,0.9830549359321594,0.9601454138755798,1.1501030921936035
tsmixer,0.99,2002,0.5321257710456848,0.728424608707428,0.6866925358772278,0.863982617855072
tsmixer,0.99,2059,1.0207011699676514,1.2230517864227295,1.1810015439987183,1.4170018434524536
tsmixer,0.99,2207,0.5722011923789978,0.7678127884864807,0.7231748700141907,0.8825575709342957
tsmixer,0.99,2301,0.8328200578689575,1.0562700033187866,1.0498870611190796,1.2475385665893555
tsmixer,0.99,2303,0.6619824171066284,0.8431072235107422,0.8170953989028931,0.9747176766395569
tsmixer,0.99,2308,0.8486753702163696,1.064868450164795,1.067347526550293,1.2464393377304077
tsmixer,0.99,2317,0.8257625102996826,1.0452202558517456,0.9850314259529114,1.2150934934616089
tsmixer,0.99,2327,0.8002939224243164,1.0055406093597412,0.9699369072914124,1.1520271301269531
tsmixer,0.99,2330,0.7464152574539185,0.9494209289550781,0.9088300466537476,1.089837670326233
tsmixer,0.99,2345,0.9808892011642456,1.1699607372283936,1.1196588277816772,1.3297722339630127
tsmixer,0.99,2357,0.8132187724113464,1.0260220766067505,1.0453815460205078,1.2181895971298218
tsmixer,0.99,2379,0.7232509851455688,0.9306805729866028,0.9120796322822571,1.0735936164855957
tsmixer,0.99,2382,0.8996613621711731,1.0875535011291504,1.068758249282837,1.2685129642486572
tsmixer,0.99,2383,1.0085234642028809,1.2226165533065796,1.1919015645980835,1.413443684577942
tsmixer,0.99,2395,0.6591561436653137,0.8794639110565186,0.8813121318817139,1.0426667928695679
tsmixer,0.99,2412,0.22158631682395935,0.3218110203742981,0.2615495026111603,0.36577698588371277
tsmixer,0.99,2454,0.8821932673454285,1.0641083717346191,1.0340521335601807,1.1993886232376099
tsmixer,0.99,2603,0.8378528952598572,1.0454685688018799,1.0446815490722656,1.2535173892974854
tsmixer,0.99,2609,0.8289234042167664,1.0729625225067139,1.093719482421875,1.3239362239837646
tsmixer,0.99,2615,0.9477450847625732,1.1780128479003906,1.118981122970581,1.348950743675232
tsmixer,0.99,2880,0.4394398331642151,0.6093374490737915,0.5522464513778687,0.7114881277084351
tsmixer,0.99,2881,0.5565882921218872,0.7324917912483215,0.6598080396652222,0.8351045846939087
tsmixer,0.99,2882,0.5898945331573486,0.7959152460098267,0.7090858817100525,0.9102783799171448
tsmixer,0.99,2883,0.5711658000946045,0.7535708546638489,0.7154985666275024,0.8890195488929749
tsmixer,0.99,2884,0.4619861841201782,0.6263538599014282,0.5538680553436279,0.7100064158439636
tsmixer,0.99,2885,0.5455687046051025,0.7365944981575012,0.6572471261024475,0.8183317184448242
tsmixer,0.99,2886,0.38122594356536865,0.5413304567337036,0.49081364274024963,0.6415642499923706
tsmixer,0.99,2887,0.4680791199207306,0.6887220740318298,0.6303420662879944,0.8327836990356445
tsmixer,0.99,2890,0.5084851980209351,0.6792359948158264,0.6439223289489746,0.7863202691078186
tsmixer,0.99,2891,0.5204535722732544,0.7157519459724426,0.6665655374526978,0.8478395938873291
tsmixer,0.99,2892,0.3676687777042389,0.5161152482032776,0.44627946615219116,0.6071978807449341
tsmixer,0.99,2912,0.3320487141609192,0.47698596119880676,0.4058469235897064,0.5384788513183594
tsmixer,0.99,3008,0.7880088686943054,0.9933235049247742,0.9360012412071228,1.1315535306930542
tsmixer,0.99,3017,1.067138671875,1.2609984874725342,1.247363805770874,1.4627763032913208
tsmixer,0.99,3034,0.6590090394020081,0.8215364217758179,0.7908655405044556,0.9714937210083008
tsmixer,0.99,3045,0.37652647495269775,0.5377818942070007,0.4333238899707794,0.5734009146690369
tsmixer,0.99,3231,0.9419334530830383,1.1119906902313232,1.0562843084335327,1.2525043487548828
tsmixer,0.99,3661,1.0822206735610962,1.3118454217910767,1.2509186267852783,1.5094571113586426
tsmixer,0.99,4904,0.4571933150291443,0.6295261383056641,0.568813681602478,0.7142841815948486
tsmixer,0.99,4938,0.6621434092521667,0.8595414757728577,0.8542227149009705,1.0418936014175415
tsmixer,0.99,5871,0.7157713174819946,0.8975632786750793,0.86637943983078,1.0530959367752075
tsmixer,0.99,5880,0.32457223534584045,0.48923590779304504,0.43673190474510193,0.6058028936386108
tsmixer,0.99,6505,0.757439374923706,0.9636403322219849,0.946674108505249,1.1313748359680176
lstm,0.99,1216,0.24516411125659943,0.37071433663368225,0.5485085844993591,0.6820738315582275
lstm,0.99,1301,0.41394054889678955,0.5802720189094543,0.8762712478637695,1.078546166419983
lstm,0.99,1303,0.4523031711578369,0.620242714881897,0.9601454138755798,1.1501030921936035
lstm,0.99,2002,0.3137027323246002,0.4553082585334778,0.6866925358772278,0.863982617855072
lstm,0.99,2059,0.49360135197639465,0.6567562222480774,1.1810015439987183,1.4170018434524536
lstm,0.99,2207,0.27808916568756104,0.40811818838119507,0.7231748700141907,0.8825575709342957
lstm,0.99,2301,0.40606755018234253,0.563847541809082,1.0498870611190796,1.2475385665893555
lstm,0.99,2303,0.3483402132987976,0.5076906085014343,0.8170953989028931,0.9747176766395569
lstm,0.99,2308,0.42262259125709534,0.6046850681304932,1.067347526550293,1.2464393377304077
lstm,0.99,2317,0.3952198028564453,0.5529268980026245,0.9850314259529114,1.2150934934616089
lstm,0.99,2327,0.38699668645858765,0.5616052150726318,0.9699369072914124,1.1520271301269531
lstm,0.99,2330,0.35301673412323,0.5024166107177734,0.9088300466537476,1.089837670326233
lstm,0.99,2345,0.4453425705432892,0.6269478797912598,1.1196588277816772,1.3297722339630127
lstm,0.99,2357,0.34777143597602844,0.5059608221054077,1.0453815460205078,1.2181895971298218
lstm,0.99,2379,0.34858524799346924,0.533596396446228,0.9120796322822571,1.0735936164855957
lstm,0.99,2382,0.40239983797073364,0.5717336535453796,1.068758249282837,1.2685129642486572
lstm,0.99,2383,0.49583613872528076,0.6708716154098511,1.1919015645980835,1.413443684577942
lstm,0.99,2395,0.33267414569854736,0.4918515980243683,0.8813121318817139,1.0426667928695679
lstm,0.99,2412,0.13485048711299896,0.21940897405147552,0.2615495026111603,0.36577698588371277
lstm,0.99,2454,0.3606405258178711,0.5045379400253296,1.0340521335601807,1.1993886232376099
lstm,0.99,2603,0.3888586759567261,0.5575835704803467,1.0446815490722656,1.2535173892974854
lstm,0.99,2609,0.476561963558197,0.6832439303398132,1.093719482421875,1.3239362239837646
lstm,0.99,2615,0.4642902612686157,0.6412064433097839,1.118981122970581,1.348950743675232
lstm,0.99,2880,0.24422788619995117,0.37526366114616394,0.5522464513778687,0.7114881277084351
lstm,0.99,2881,0.2910900115966797,0.4434674084186554,0.6598080396652222,0.8351045846939087
lstm,0.99,2882,0.2988628149032593,0.46554437279701233,0.7090858817100525,0.9102783799171448
lstm,0.99,2883,0.2781638503074646,0.39962446689605713,0.7154985666275024,0.8890195488929749
lstm,0.99,2884,0.24562737345695496,0.37530261278152466,0.5538680553436279,0.7100064158439636
lstm,0.99,2885,0.2708399295806885,0.4062768518924713,0.6572471261024475,0.8183317184448242
lstm,0.99,2886,0.21939729154109955,0.35903453826904297,0.49081364274024963,0.6415642499923706
lstm,0.99,2887,0.24584323167800903,0.406715452671051,0.6303420662879944,0.8327836990356445
lstm,0.99,2890,0.27969640493392944,0.3964524567127228,0.6439223289489746,0.7863202691078186
lstm,0.99,2891,0.28784018754959106,0.44332370162010193,0.6665655374526978,0.8478395938873291
lstm,0.99,2892,0.2233387678861618,0.3864380419254303,0.44627946615219116,0.6071978807449341
lstm,0.99,2912,0.20952360332012177,0.33595937490463257,0.4058469235897064,0.5384788513183594
lstm,0.99,3008,0.40909919142723083,0.5698530673980713,0.9360012412071228,1.1315535306930542
lstm,0.99,3017,0.49337026476860046,0.6587987542152405,1.247363805770874,1.4627763032913208
lstm,0.99,3034,0.3029214143753052,0.4288218319416046,0.7908655405044556,0.9714937210083008
lstm,0.99,3045,0.1942785233259201,0.3148414194583893,0.4333238899707794,0.5734009146690369
lstm,0.99,3231,0.44659775495529175,0.6316657662391663,1.0562843084335327,1.2525043487548828
lstm,0.99,3661,0.5290234684944153,0.7653918266296387,1.2509186267852783,1.5094571113586426
lstm,0.99,4904,0.24213583767414093,0.36714261770248413,0.568813681602478,0.7142841815948486
lstm,0.99,4938,0.32191890478134155,0.5117225050926208,0.8542227149009705,1.0418936014175415
lstm,0.99,5871,0.3332851529121399,0.5174173712730408,0.86637943983078,1.0530959367752075
lstm,0.99,5880,0.1914755254983902,0.3560364246368408,0.43673190474510193,0.6058028936386108
lstm,0.99,6505,0.4171048104763031,0.5859617590904236,0.946674108505249,1.1313748359680176
tsmixer,1,1216,0.4521876275539398,0.5961599349975586,0.5485085844993591,0.6820738315582275
tsmixer,1,1301,0.7187193036079407,0.925096333026886,0.8762712478637695,1.078546166419983
tsmixer,1,1303,0.7707279920578003,0.9817837476730347,0.9601454138755798,1.1501030921936035
tsmixer,1,2002,0.5287556648254395,0.7252086400985718,0.6866925358772278,0.863982617855072
tsmixer,1,2059,1.0328549146652222,1.2375389337539673,1.1810015439987183,1.4170018434524536
tsmixer,1,2207,0.567508339881897,0.767676830291748,0.7231748700141907,0.8825575709342957
tsmixer,1,2301,0.8307450413703918,1.0591641664505005,1.0498870611190796,1.2475385665893555
tsmixer,1,2303,0.6607111096382141,0.8411362171173096,0.8170953989028931,0.9747176766395569
tsmixer,1,2308,0.8475545644760132,1.066477656364441,1.067347526550293,1.2464393377304077
tsmixer,1,2317,0.822205662727356,1.0420516729354858,0.9850314259529114,1.2150934934616089
tsmixer,1,2327,0.7999470829963684,1.0003130435943604,0.9699369072914124,1.1520271301269531
tsmixer,1,2330,0.7457290887832642,0.9514621496200562,0.9088300466537476,1.089837670326233
tsmixer,1,2345,0.9807522892951965,1.1696659326553345,1.1196588277816772,1.3297722339630127
tsmixer,1,2357,0.8113669157028198,1.025034785270691,1.0453815460205078,1.2181895971298218
